rebalancing__type,rebalancing__n_neighbors,rebalancing__k_neighbors,prototype,normalization__with_std,normalization__with_scaling,normalization__with_mean,normalization__with_centering,normalization__type,mitigation__type,mitigation__reconstruct_weight,mitigation__n_prototypes,mitigation__fairness_weight,mitigation__alpha,features__type,features__n_components,features__k,eval__total_time,eval__status,eval__score_time,eval__flatten_demographic_parity_ratio,eval__flatten_balanced_accuracy,eval__fit_time,eval__demographic_parity_ratio,eval__by_group__male_single,eval__by_group__male_mar/wid,eval__by_group__male_div/sep,eval__by_group__female_div/dep/mar,eval__balanced_accuracy,eval__absolute_time,classification__weights,classification__type,classification__solver,classification__n_neurons,classification__n_neighbors,classification__n_hidden_layers,classification__n_estimators,classification__min_samples_split,classification__metric,classification__max_leaf_nodes,classification__max_features,classification__max_depth,classification__learning_rate,classification__criterion,classification__bootstrap,classification__alpha,classification__activation
NearMiss,3,,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,100,0.1,,SelectKBest,,4,5.4836273193359375e-06,already_evaluated,0.006545639038085938,0.51_0.74_0.72_0.41_0.41,0.59_0.58_0.54_0.5_0.51,6.783137273788452,0.5589037082722996,0.67,1.0,0.57,0.84,0.5447619047619048,1746707687.6520057,,MLPClassifier,lbfgs,50,,10,,,,,,,constant,,,1e-05,relu
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,True,,True,,StandardScaler,LFR_wrapper,2.0,10,0.1,,PCA,3,,5.7220458984375e-06,already_evaluated,0.007021760940551758,0.96_1.0_0.95_1.0_0.94,0.54_0.5_0.51_0.5_0.53,1.0894105434417725,0.9725437864887405,0.97,1.0,1.0,0.99,0.5149999999999999,1746707687.9156923,,RandomForestClassifier,,,,,10,2,,5,3,1,,gini,True,,
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,7.152557373046875e-06,already_evaluated,0.022412109375,0.68_0.85_0.88_0.89_0.87,0.62_0.65_0.54_0.58_0.56,0.003893423080444336,0.8332838640043174,0.91,0.98,0.86,0.92,0.5892857142857142,1746707688.179547,distance,KNeighborsClassifier,,,15,,,,euclidean,,,,,,,,
SMOTE,,6,features_rebalancing_mitigation_normalization_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,3.814697265625e-06,already_evaluated,0.027035284042358398,0.56_0.65_0.36_0.46_0.59,0.59_0.58_0.56_0.61_0.62,0.013401508331298828,0.5242838445267054,0.82,1.0,0.56,0.62,0.5921428571428572,1746707688.4419143,distance,KNeighborsClassifier,,,7,,,,euclidean,,,,,,,,
NearMiss,1,,mitigation_rebalancing_normalization_features_classification,True,,True,,StandardScaler,LFR_wrapper,2.0,200,0.5,,SelectKBest,,6,3.5762786865234375e-06,already_evaluated,0.009900808334350586,0.42_0.6_0.0_0.65_0.74,0.55_0.55_0.47_0.49_0.51,0.8961588382720947,0.4803962967799979,0.81,0.73,0.53,0.74,0.515,1746707688.707429,,RandomForestClassifier,,,,,50,2,,6,2,4,,gini,False,,
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,5.0067901611328125e-06,already_evaluated,0.0038577556610107423,0.9_0.98_1.0_0.98_0.95,0.5_0.51_0.5_0.51_0.53,0.017437553405761717,0.9638180856689583,1.0,1.0,0.98,0.98,0.5092857142857142,1746707688.9736867,,RandomForestClassifier,,,,,10,3,,5,2,3,,gini,True,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,True,,True,,StandardScaler,LFR_wrapper,0.1,100,0.5,,PCA,4,,4.291534423828125e-06,already_evaluated,0.007742071151733398,0.95_0.9_0.87_1.0_1.0,0.54_0.55_0.53_0.5_0.5,0.9598082065582275,0.9449001618996222,0.96,1.0,0.97,0.98,0.5245238095238095,1746707689.2400784,,RandomForestClassifier,,,,,10,4,,4,2,3,,entropy,True,,
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,2.0,200,0.5,,SelectKBest,,4,4.291534423828125e-06,already_evaluated,0.008647298812866211,1.0_0.9_0.97_0.77_0.94,0.5_0.55_0.5_0.55_0.53,0.7645468235015869,0.9178768020969855,0.93,0.97,0.94,0.98,0.5266666666666666,1746707689.50636,distance,KNeighborsClassifier,,,9,,,,manhattan,,,,,,,,
NearMiss,4,,features_mitigation_rebalancing_normalization_classification,True,,False,,StandardScaler,LFR_wrapper,0.1,50,2.0,,FunctionTransformer,,,1.0013580322265625e-05,already_evaluated,0.05241231918334961,nan_nan_nan_nan_nan,0.5_0.5_0.5_0.5_0.5,0.900724458694458,-inf,-inf,-inf,-inf,-inf,0.5,1746707689.7749212,uniform,KNeighborsClassifier,,,11,,,,euclidean,,,,,,,,
SMOTE,,6,features_mitigation_rebalancing_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,1.1920928955078125e-05,already_evaluated,0.08509140014648438,0.54_0.36_0.72_0.48_0.48,0.63_0.68_0.72_0.65_0.73,0.038158226013183597,0.5133300376647835,0.85,0.85,0.56,0.85,0.680952380952381,1746707690.0471606,distance,KNeighborsClassifier,,,11,,,,minkowski,,,,,,,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,False,,True,RobustScaler,LFR_wrapper,0.1,10,0.1,,PCA,4,,4.5299530029296875e-06,already_evaluated,0.006933450698852539,1.0_0.79_0.81_0.9_0.78,0.5_0.59_0.49_0.51_0.53,1.2617037296295166,0.8554384781435511,0.88,1.0,0.87,0.94,0.5245238095238095,1746707690.3211458,distance,KNeighborsClassifier,,,6,,,,manhattan,,,,,,,,
SMOTE,,8,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.5,PCA,4,,5.0067901611328125e-06,already_evaluated,0.004339742660522461,0.54_0.64_0.69_0.41_0.66,0.63_0.63_0.68_0.64_0.61,0.34166436195373534,0.5874213241955177,0.74,0.98,0.71,0.68,0.638095238095238,1746707690.592292,,MLPClassifier,adam,10,,1,,,,,,,constant,,,0.01,relu
FunctionTransformer,,,rebalancing_features_mitigation_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,50,2.0,,FunctionTransformer,,,5.4836273193359375e-06,already_evaluated,0.008498144149780274,0.89_1.0_1.0_0.9_0.9,0.54_0.5_0.5_0.52_0.52,0.8200252056121826,0.9376091081593929,0.96,1.0,0.95,0.97,0.5152380952380952,1746707690.8673055,,RandomForestClassifier,,,,,25,6,,4,3,3,,entropy,True,,
NearMiss,2,,features_mitigation_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,4.291534423828125e-06,already_evaluated,0.008388185501098632,0.44_0.36_0.69_0.27_0.12,0.69_0.67_0.67_0.59_0.61,0.2025299072265625,0.37590799868334424,0.67,1.0,0.43,0.64,0.6452380952380953,1746707691.1406128,,RandomForestClassifier,,,,,75,4,,4,2,1,,gini,True,,
FunctionTransformer,,,rebalancing_normalization_mitigation_features_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.5,PCA,6,,4.76837158203125e-06,already_evaluated,0.003281688690185547,0.9_0.95_0.95_0.96_0.9,0.53_0.53_0.53_0.53_0.54,0.017174339294433592,0.9336162527047405,0.96,0.99,1.0,0.94,0.5319047619047619,1746707691.4196217,,RandomForestClassifier,,,,,10,4,,6,1,5,,gini,False,,
FunctionTransformer,,,rebalancing_features_mitigation_normalization_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,4.5299530029296875e-06,already_evaluated,0.0036510467529296876,0.81_0.69_0.75_0.72_0.74,0.58_0.67_0.64_0.64_0.62,0.4623290538787842,0.742150293166213,0.91,0.99,0.8,0.83,0.6309523809523809,1746707691.697349,,MLPClassifier,adam,25,,5,,,,,,,invscaling,,,0.01,tanh
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.75,SelectKBest,,5,3.814697265625e-06,already_evaluated,0.008107233047485351,0.83_0.78_0.94_0.95_0.42,0.65_0.61_0.55_0.63_0.58,0.13975329399108888,0.7864261625138628,0.96,0.97,0.79,0.97,0.6047619047619047,1746707691.972548,,RandomForestClassifier,,,,,100,5,,5,3,4,,gini,False,,
SMOTE,,7,rebalancing_mitigation_features_normalization_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.25,PCA,5,,4.291534423828125e-06,already_evaluated,0.005408000946044922,0.55_0.82_0.3_0.29_0.38,0.61_0.53_0.6_0.62_0.61,0.0617006778717041,0.4698195138195138,0.81,1.0,0.5,0.72,0.594047619047619,1746707692.248053,,RandomForestClassifier,,,,,10,6,,3,4,2,,gini,False,,
SMOTE,,5,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,LFR_wrapper,0.5,100,2.0,,SelectKBest,,6,4.291534423828125e-06,already_evaluated,0.020574617385864257,0.95_0.9_0.98_0.95_0.98,0.53_0.57_0.5_0.49_0.5,1.1551712989807128,0.9548312619280361,0.97,1.0,0.98,0.96,0.5164285714285715,1746707692.526062,uniform,KNeighborsClassifier,,,13,,,,minkowski,,,,,,,,
SMOTE,,6,rebalancing_features_normalization_mitigation_classification,,,,,FunctionTransformer,LFR_wrapper,2.0,50,1.0,,FunctionTransformer,,,5.4836273193359375e-06,already_evaluated,0.008226394653320312,0.6_0.68_0.84_0.71_0.48,0.56_0.59_0.54_0.51_0.52,0.9556244373321533,0.6615487816908355,0.73,0.92,0.78,0.86,0.5454761904761904,1746707692.8085198,,RandomForestClassifier,,,,,50,6,,5,3,2,,gini,True,,
SMOTE,,6,mitigation_features_normalization_rebalancing_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.25,SelectKBest,,6,5.245208740234375e-06,already_evaluated,0.003927469253540039,0.75_0.69_0.6_0.38_0.41,0.67_0.66_0.64_0.64_0.73,0.4948676586151123,0.5651505399724577,0.92,0.93,0.6,0.77,0.6688095238095239,1746707693.0870562,,MLPClassifier,lbfgs,5,,20,,,,,,,adaptive,,,0.001,relu
NearMiss,2,,rebalancing_features_mitigation_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,200,0.1,,FunctionTransformer,,,5.4836273193359375e-06,already_evaluated,0.007843971252441406,0.84_0.74_0.69_0.51_0.48,0.56_0.59_0.54_0.5_0.52,3.629164457321167,0.6517430051432628,0.73,1.0,0.74,0.81,0.5438095238095239,1746707693.369012,,RandomForestClassifier,,,,,10,4,,4,2,3,,entropy,True,,
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,,,,,FunctionTransformer,LFR_wrapper,1.0,50,0.5,,PCA,3,,3.814697265625e-06,already_evaluated,0.006558465957641602,0.82_0.56_0.84_0.74_0.74,0.56_0.57_0.54_0.56_0.51,1.3055909633636475,0.7420642217345634,0.79,0.98,0.82,0.88,0.549047619047619,1746707693.6508965,,RandomForestClassifier,,,,,10,2,,4,4,4,,entropy,True,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,10,0.1,,SelectKBest,,6,4.291534423828125e-06,already_evaluated,0.007406949996948242,0.99_0.9_0.74_0.79_0.89,0.5_0.57_0.55_0.56_0.5,0.8467679023742676,0.8646268139359933,0.89,0.96,0.93,0.96,0.5357142857142858,1746707693.9368727,distance,KNeighborsClassifier,,,3,,,,euclidean,,,,,,,,
FunctionTransformer,,,normalization_rebalancing_mitigation_features_classification,,,,,FunctionTransformer,LFR_wrapper,1.0,50,2.0,,FunctionTransformer,,,5.245208740234375e-06,already_evaluated,0.007647800445556641,0.95_1.0_0.97_1.0_0.94,0.53_0.5_0.5_0.5_0.53,1.410771656036377,0.9740744738262277,0.98,1.0,0.99,0.99,0.5116666666666666,1746707694.2225876,,RandomForestClassifier,,,,,50,3,,4,2,4,,gini,True,,
NearMiss,2,,mitigation_rebalancing_normalization_features_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,SelectKBest,,1,3.814697265625e-06,already_evaluated,0.00519413948059082,0.83_0.64_0.8_0.29_0.36,0.63_0.6_0.56_0.54_0.52,0.09764332771301269,0.5821811746244221,0.85,0.95,0.59,0.87,0.5716666666666667,1746707694.5073643,,RandomForestClassifier,,,,,25,6,,4,2,1,,entropy,True,,
SMOTE,,7,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,PCA,1,,3.5762786865234375e-06,already_evaluated,0.0060428142547607425,0.49_0.68_0.84_0.78_0.41,0.54_0.58_0.54_0.56_0.51,4.220719623565674,0.6386391313898699,0.72,0.87,0.78,0.83,0.5471428571428572,1746707694.7907243,,MLPClassifier,sgd,5,,5,,,,,,,constant,,,0.001,relu
NearMiss,3,,rebalancing_features_mitigation_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.5,50,0.5,,FunctionTransformer,,,3.814697265625e-06,already_evaluated,0.007124853134155273,0.42_0.0_0.66_0.45_0.53,0.55_0.49_0.54_0.44_0.55,7.8822160243988035,0.41015433508148025,0.56,1.0,0.47,0.66,0.5128571428571428,1746707695.078582,,MLPClassifier,sgd,5,,1,,,,,,,constant,,,0.0001,logistic
NearMiss,4,,rebalancing_mitigation_normalization_features_classification,,,,,MinMaxScaler,LFR_wrapper,0.5,100,2.0,,FunctionTransformer,,,9.059906005859375e-06,already_evaluated,0.008669662475585937,0.81_0.51_0.76_0.58_0.48,0.63_0.54_0.55_0.51_0.52,6.171455001831054,0.6287278019965206,0.69,1.0,0.66,0.8,0.5471428571428572,1746707695.368,,RandomForestClassifier,,,,,25,2,,3,2,3,,gini,True,,
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,True,,False,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,5.7220458984375e-06,already_evaluated,0.004103660583496094,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.01484851837158203,1.0,1.0,1.0,1.0,1.0,0.5,1746707695.6609862,,RandomForestClassifier,,,,,10,3,,3,2,3,,gini,False,,
SMOTE,,8,features_mitigation_normalization_rebalancing_classification,False,,False,,StandardScaler,LFR_wrapper,2.0,200,1.0,,FunctionTransformer,,,1.1682510375976562e-05,already_evaluated,0.006505298614501953,0.46_0.56_0.25_0.0_0.0,0.53_0.51_0.52_0.48_0.51,1.9602445125579835,0.25324498810737345,0.46,0.8,0.58,0.66,0.5121428571428571,1746707695.9591038,,MLPClassifier,sgd,50,,10,,,,,,,adaptive,,,0.01,tanh
NearMiss,1,,mitigation_normalization_features_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,200,0.1,,FunctionTransformer,,,5.245208740234375e-06,already_evaluated,0.08191556930541992,nan_0.0_0.0_nan_nan,0.5_0.49_0.51_0.5_0.5,2.25950288772583,-inf,0.11,1.0,0.0,0.58,0.4990476190476191,1746707696.2523282,distance,KNeighborsClassifier,,,18,,,,euclidean,,,,,,,,
SMOTE,,7,rebalancing_mitigation_features_normalization_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,5.4836273193359375e-06,already_evaluated,0.007410764694213867,0.32_0.41_0.46_0.51_0.39,0.62_0.68_0.65_0.66_0.68,0.15879721641540528,0.4180185998754397,0.99,0.81,0.43,0.61,0.6607142857142858,1746707696.5482726,,RandomForestClassifier,,,,,75,6,,2,4,2,,gini,False,,
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,4.5299530029296875e-06,already_evaluated,0.03925447463989258,0.9_0.53_0.88_0.7_0.87,0.64_0.64_0.6_0.61_0.6,0.004509973526000977,0.7755916632228854,0.94,0.99,0.79,0.87,0.6188095238095238,1746707696.8421705,distance,KNeighborsClassifier,,,11,,,,manhattan,,,,,,,,
NearMiss,2,,features_rebalancing_mitigation_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,2.0,50,0.1,,FunctionTransformer,,,5.7220458984375e-06,already_evaluated,0.00713958740234375,0.42_0.6_0.68_0.7_0.48,0.56_0.56_0.55_0.52_0.52,5.785974168777466,0.5737649964714185,0.68,1.0,0.63,0.83,0.5416666666666666,1746707697.1352627,,RandomForestClassifier,,,,,10,4,,4,2,2,,entropy,False,,
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,0.5,200,0.5,,PCA,6,,4.0531158447265625e-06,already_evaluated,0.0076328754425048825,0.96_1.0_0.97_0.9_1.0,0.54_0.5_0.5_0.51_0.5,0.9486458778381348,0.9672226855713095,0.97,1.0,0.98,0.99,0.5102380952380952,1746707697.4283957,,RandomForestClassifier,,,,,10,6,,4,1,2,,gini,False,,
SMOTE,,6,mitigation_rebalancing_features_normalization_classification,,True,,True,RobustScaler,CorrelationRemover,,,,1.0,SelectKBest,,2,4.291534423828125e-06,already_evaluated,0.006193733215332032,0.42_0.55_0.74_0.61_0.61,0.67_0.69_0.72_0.67_0.7,0.12708640098571777,0.5863827385428321,0.99,0.66,0.69,0.8,0.6859523809523809,1746707697.7303908,,RandomForestClassifier,,,,,50,5,,4,3,2,,gini,True,,
SMOTE,,6,mitigation_rebalancing_normalization_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,PCA,4,,5.9604644775390625e-06,already_evaluated,0.0053937435150146484,0.71_0.5_0.78_0.68_0.67,0.66_0.68_0.72_0.63_0.67,0.0580535888671875,0.6684855741153382,0.92,0.78,0.81,0.85,0.6716666666666666,1746707698.0185442,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,False,,
SMOTE,,6,rebalancing_normalization_mitigation_features_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,PCA,4,,4.5299530029296875e-06,already_evaluated,0.005400896072387695,0.6_0.82_0.7_0.78_0.48,0.65_0.64_0.62_0.61_0.63,0.14328932762145996,0.6771521565114587,0.84,0.94,0.72,0.82,0.6307142857142857,1746707698.2918947,,RandomForestClassifier,,,,,50,2,,4,1,5,,entropy,True,,
NearMiss,2,,rebalancing_mitigation_features_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,3.814697265625e-06,already_evaluated,0.003671407699584961,0.19_0.7_0.65_0.52_0.29,0.67_0.66_0.66_0.63_0.63,0.4333945274353027,0.470011322011322,0.88,0.92,0.47,0.91,0.650952380952381,1746707698.5690634,,MLPClassifier,sgd,10,,20,,,,,,,adaptive,,,0.001,tanh
SMOTE,,5,rebalancing_mitigation_features_normalization_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,9.5367431640625e-06,already_evaluated,0.0035472869873046874,0.21_0.63_0.81_0.71_0.73,0.69_0.7_0.69_0.65_0.66,0.194588565826416,0.6166782941828813,0.84,0.76,0.71,0.87,0.6749999999999999,1746707698.8509061,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,1.1205673217773438e-05,already_evaluated,0.04559550285339355,1.0_0.9_0.77_1.0_0.59,0.5_0.57_0.52_0.5_0.49,1.1217940330505372,0.8528784403669725,0.9,1.0,0.88,0.95,0.5147619047619048,1746707699.1301923,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
NearMiss,2,,mitigation_normalization_features_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,1.0,10,2.0,,PCA,5,,4.76837158203125e-06,already_evaluated,0.00741887092590332,0.0_nan_nan_0.0_0.0,0.51_0.5_0.5_0.5_0.49,1.2499636650085448,-inf,0.05,0.67,0.0,0.43,0.5011904761904762,1746707699.4110553,distance,KNeighborsClassifier,,,18,,,,manhattan,,,,,,,,
NearMiss,4,,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,0.1,,SelectKBest,,5,5.7220458984375e-06,already_evaluated,0.019720983505249024,0.0_0.0_0.0_0.0_nan,0.5_0.49_0.5_0.5_0.5,6.018567609786987,-inf,0.37,0.25,0.0,0.59,0.4992857142857143,1746707699.6917412,uniform,KNeighborsClassifier,,,6,,,,minkowski,,,,,,,,
SMOTE,,5,normalization_mitigation_rebalancing_features_classification,,,,,FunctionTransformer,LFR_wrapper,0.5,50,1.0,,FunctionTransformer,,,5.245208740234375e-06,already_evaluated,0.006601905822753907,0.82_0.6_0.86_0.79_0.74,0.57_0.55_0.53_0.54_0.52,0.9132606029510498,0.7615755552440339,0.79,0.95,0.84,0.88,0.5433333333333332,1746707699.9761252,,RandomForestClassifier,,,,,10,6,,2,3,4,,entropy,True,,
SMOTE,,5,rebalancing_mitigation_normalization_features_classification,,,,,MinMaxScaler,LFR_wrapper,0.5,50,1.0,,SelectKBest,,6,5.0067901611328125e-06,already_evaluated,0.011385154724121094,0.84_0.6_0.77_0.51_0.74,0.56_0.55_0.51_0.5_0.52,3.705150032043457,0.6918556067588326,0.76,1.0,0.72,0.85,0.5285714285714286,1746707700.260386,,RandomForestClassifier,,,,,100,6,,4,4,3,,gini,False,,
SMOTE,,5,rebalancing_mitigation_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,4.76837158203125e-06,already_evaluated,0.005677509307861328,0.0_0.0_0.0_0.0_0.0,0.62_0.58_0.57_0.62_0.61,0.05645589828491211,0.0,1.0,0.12,0.0,0.6,0.5992857142857144,1746707700.5475864,,RandomForestClassifier,,,,,10,3,,2,1,1,,gini,True,,
SMOTE,,6,rebalancing_mitigation_features_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,200,0.5,,PCA,4,,7.152557373046875e-06,already_evaluated,0.0059604644775390625,0.9_0.74_0.81_0.66_0.74,0.52_0.58_0.52_0.51_0.52,2.8114295959472657,0.7706373854661723,0.83,1.0,0.82,0.89,0.529047619047619,1746707700.8308747,,MLPClassifier,adam,25,,1,,,,,,,constant,,,1e-05,logistic
NearMiss,2,,mitigation_rebalancing_normalization_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,SelectKBest,,6,3.814697265625e-06,already_evaluated,0.0037330150604248046,0.18_0.5_0.47_0.33_0.0,0.66_0.64_0.66_0.62_0.63,0.4247138023376465,0.29714283703912187,0.9,0.78,0.3,0.99,0.6414285714285713,1746707701.118442,,MLPClassifier,adam,25,,5,,,,,,,invscaling,,,0.001,logistic
SMOTE,,6,features_mitigation_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,50,1.0,,FunctionTransformer,,,4.0531158447265625e-06,already_evaluated,0.010837841033935546,0.84_0.74_0.73_0.72_0.71,0.56_0.57_0.55_0.59_0.55,0.779747200012207,0.7498483487775779,0.81,0.94,0.87,0.85,0.5640476190476191,1746707701.407931,,RandomForestClassifier,,,,,100,3,,2,1,1,,gini,True,,
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,True,,False,,StandardScaler,LFR_wrapper,1.0,10,0.5,,SelectKBest,,8,3.814697265625e-06,already_evaluated,0.0060005664825439455,0.97_1.0_1.0_0.89_0.94,0.53_0.5_0.5_0.52_0.53,1.3272289752960205,0.9615179316096747,0.96,1.0,0.98,0.99,0.5171428571428571,1746707701.6981027,,MLPClassifier,adam,5,,20,,,,,,,invscaling,,,0.0001,logistic
NearMiss,4,,mitigation_features_rebalancing_normalization_classification,,False,,False,RobustScaler,LFR_wrapper,2.0,100,0.5,,PCA,2,,3.814697265625e-06,already_evaluated,0.006798458099365234,0.64_0.68_0.86_0.63_0.38,0.59_0.57_0.55_0.51_0.51,0.8929934978485108,0.6375530799475754,0.7,1.0,0.69,0.84,0.5466666666666666,1746707702.0148523,,MLPClassifier,adam,5,,1,,,,,,,constant,,,0.01,tanh
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,4.0531158447265625e-06,already_evaluated,0.00622105598449707,1.0_1.0_1.0_0.97_0.99,0.5_0.5_0.5_0.5_0.51,0.07005200386047364,0.9917135247114531,1.0,1.0,1.0,0.99,0.5026190476190476,1746707702.3301587,,RandomForestClassifier,,,,,25,6,,6,2,5,,gini,False,,
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,5.0067901611328125e-06,already_evaluated,0.03209218978881836,0.9_0.79_0.82_0.71_0.83,0.69_0.67_0.61_0.62_0.56,0.00431528091430664,0.8094758783278706,0.91,0.98,0.84,0.9,0.6288095238095238,1746707702.6472857,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.5,10,0.1,,FunctionTransformer,,,5.7220458984375e-06,already_evaluated,0.008634805679321289,1.0_1.0_1.0_0.9_1.0,0.5_0.5_0.5_0.52_0.5,1.2159520626068114,0.9800000000000001,0.98,1.0,0.98,1.0,0.5033333333333333,1746707702.9621544,,RandomForestClassifier,,,,,10,5,,6,1,3,,entropy,False,,
SMOTE,,7,mitigation_normalization_rebalancing_features_classification,,False,,False,RobustScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,5.9604644775390625e-06,already_evaluated,0.004496479034423828,0.45_0.0_0.83_0.25_0.0,0.61_0.62_0.63_0.63_0.61,0.4441251754760742,0.30733333333333335,0.79,0.97,0.34,0.78,0.6180952380952381,1746707703.2819924,,MLPClassifier,lbfgs,5,,10,,,,,,,invscaling,,,0.0001,tanh
FunctionTransformer,,,rebalancing_mitigation_normalization_features_classification,,,,,PowerTransformer,LFR_wrapper,0.5,10,0.1,,FunctionTransformer,,,1.5020370483398438e-05,already_evaluated,0.0073890209197998045,0.68_0.74_1.0_0.98_1.0,0.51_0.47_0.5_0.5_0.5,1.3000234603881835,0.8805496356571625,0.93,0.94,0.96,0.95,0.49642857142857144,1746707703.5997174,,MLPClassifier,sgd,50,,10,,,,,,,invscaling,,,0.001,relu
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,,False,,False,RobustScaler,LFR_wrapper,0.1,10,1.0,,FunctionTransformer,,,4.5299530029296875e-06,already_evaluated,0.005318737030029297,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.8102358818054199,1.0,1.0,1.0,1.0,1.0,0.5,1746707703.9160752,,MLPClassifier,lbfgs,10,,5,,,,,,,adaptive,,,1e-05,relu
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,SelectKBest,,6,5.0067901611328125e-06,already_evaluated,0.01181788444519043,0.73_0.69_0.84_0.87_0.82,0.67_0.68_0.64_0.66_0.64,0.004638957977294922,0.7906435721581522,0.94,0.93,0.85,0.91,0.6595238095238096,1746707704.2334423,uniform,KNeighborsClassifier,,,10,,,,minkowski,,,,,,,,
SMOTE,,5,features_mitigation_normalization_rebalancing_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,4.76837158203125e-06,already_evaluated,0.08740382194519043,0.45_0.56_0.77_0.79_0.68,0.62_0.63_0.64_0.65_0.68,0.04209079742431641,0.6494863315696648,0.9,0.86,0.79,0.84,0.6416666666666666,1746707704.567831,distance,KNeighborsClassifier,,,7,,,,euclidean,,,,,,,,
